t,accX,accY,accZ
4514,-0.32373,-0.14715,-10.50651
4515,-0.32373,-0.37278000000000006,-10.378980000000002
4516,-0.32373,-0.37278000000000006,-10.378980000000002
4517,-0.45126000000000005,0.16677,-9.859050000000002
4518,-0.45126000000000005,0.16677,-9.859050000000002
4519,-0.45126000000000005,0.16677,-9.859050000000002
4520,-0.42183000000000004,0.1962,-10.594800000000001
4521,-0.42183000000000004,0.1962,-10.594800000000001
4522,-0.37278000000000006,0.23544,-9.60399
4523,-0.37278000000000006,0.23544,-9.60399
4524,-0.37278000000000006,0.23544,-9.60399
4525,-0.45126000000000005,-0.009810000000000001,-9.966960000000002
4526,-0.45126000000000005,-0.009810000000000001,-9.966960000000002
4527,-0.50031,-0.10791000000000002,-10.91853
4528,-0.50031,-0.10791000000000002,-10.91853
4529,-0.50031,-0.10791000000000002,-10.91853
4530,-0.5984100000000001,-0.14715,-10.3005
4531,-0.5984100000000001,-0.14715,-10.3005
4532,-0.6180300000000001,-0.10791000000000002,-10.467270000000001
4533,-0.6180300000000001,-0.10791000000000002,-10.467270000000001
4534,-0.6180300000000001,-0.10791000000000002,-10.467270000000001
4535,-0.5886,-0.22563000000000002,-10.143540000000002
4536,-0.5886,-0.22563000000000002,-10.143540000000002
4537,-0.6180300000000001,0.1962,-8.878050000000002
4538,-0.6180300000000001,0.1962,-8.878050000000002
4539,-0.6376499999999999,-0.14715,-11.06568
4540,-0.6376499999999999,-0.14715,-11.06568
4541,-0.6376499999999999,-0.14715,-11.06568
4542,-0.6867000000000001,0.0,-10.26126
4543,-0.6867000000000001,0.0,-10.26126
4544,-0.64746,-0.1962,-10.006200000000002
4545,-0.64746,-0.1962,-10.006200000000002
4546,-0.6180300000000001,0.039240000000000004,-9.898290000000001
4547,-0.6180300000000001,0.039240000000000004,-9.898290000000001
4548,-0.6180300000000001,0.039240000000000004,-9.898290000000001
4549,-0.6180300000000001,0.16677,-9.162540000000002
4550,-0.6180300000000001,0.16677,-9.162540000000002
4551,-0.6180300000000001,0.16677,-9.162540000000002
4552,-0.5493600000000001,0.0981,-9.191970000000001
4553,-0.5493600000000001,0.0981,-9.191970000000001
4554,-0.5493600000000001,0.0981,-9.191970000000001
4555,-0.5493600000000001,0.0981,-9.191970000000001
4556,-0.46107000000000004,-0.10791000000000002,-8.90748
4557,-0.46107000000000004,-0.10791000000000002,-8.90748
4558,-0.46107000000000004,-0.10791000000000002,-8.90748
4559,-0.46107000000000004,-0.10791000000000002,-8.90748
4560,-0.46107000000000004,-0.10791000000000002,-8.90748
4561,-0.5493600000000001,0.019620000000000002,-9.50589
4562,-0.5493600000000001,0.019620000000000002,-9.50589
4563,-0.6376499999999999,0.02943,-10.104300000000002
4564,-0.6376499999999999,0.02943,-10.104300000000002
4565,-0.6376499999999999,0.02943,-10.104300000000002
4566,-0.6082200000000001,0.04905,-9.908100000000001
4567,-0.6082200000000001,0.04905,-9.908100000000001
4568,-0.6082200000000001,-0.18639000000000003,-9.054630000000001
4569,-0.6082200000000001,-0.18639000000000003,-9.054630000000001
4570,-0.6082200000000001,-0.18639000000000003,-9.054630000000001
4571,-0.6278400000000001,-0.009810000000000001,-9.29007
4572,-0.6278400000000001,-0.009810000000000001,-9.29007
4573,-0.65727,-0.17658000000000001,-10.43784
4574,-0.65727,-0.17658000000000001,-10.43784
4575,-0.73575,-0.15696000000000002,-10.467270000000001
4576,-0.73575,-0.15696000000000002,-10.467270000000001
4577,-0.73575,-0.15696000000000002,-10.467270000000001
4578,-0.73575,0.039240000000000004,-10.741950000000001
4579,-0.73575,0.039240000000000004,-10.741950000000001
4580,-0.69651,-0.0981,-9.67266
4581,-0.69651,-0.0981,-9.67266
4582,-0.7455600000000001,0.04905,-8.86824
4583,-0.7455600000000001,0.04905,-8.86824
4584,-0.7455600000000001,0.04905,-8.86824
4585,-0.75537,-0.06867000000000001,-10.320120000000001
4586,-0.75537,-0.06867000000000001,-10.320120000000001
4587,-0.75537,-0.06867000000000001,-10.320120000000001
4588,-0.71613,-0.10791000000000002,-9.23121
4589,-0.71613,-0.10791000000000002,-9.23121
4590,-0.71613,-0.10791000000000002,-9.23121
4591,-0.71613,0.17658000000000001,-9.69228
4592,-0.75537,-0.06867000000000001,-9.397980000000002
4593,-0.75537,-0.06867000000000001,-9.397980000000002
4594,-0.7651800000000001,-0.16677,-9.859050000000002
4595,-0.7651800000000001,-0.16677,-9.859050000000002
4596,-0.7651800000000001,-0.16677,-9.859050000000002
4597,-0.7063200000000001,0.009810000000000001,-9.42741
4598,-0.7063200000000001,0.009810000000000001,-9.42741
4599,-0.7063200000000001,0.009810000000000001,-9.42741
4600,-0.72594,-0.23544,-9.37836
4601,-0.72594,-0.23544,-9.37836
4602,-0.72594,-0.23544,-9.37836
4603,-0.7651800000000001,0.1962,-9.52551
4604,-0.73575,-0.17658000000000001,-9.584370000000002
4605,-0.73575,-0.17658000000000001,-9.584370000000002
4606,-0.71613,0.0981,-9.45684
4607,-0.71613,0.0981,-9.45684
4608,-0.71613,0.0981,-9.45684
4609,-0.67689,0.0,-9.3195
4610,-0.67689,0.0,-9.3195
4611,-0.67689,0.0,-9.3195
4612,-0.6867000000000001,-0.20601000000000003,-9.309690000000002
4613,-0.6867000000000001,-0.20601000000000003,-9.309690000000002
4614,-0.66708,-0.22563000000000002,-9.7119
4615,-0.66708,-0.22563000000000002,-9.7119
4616,-0.66708,-0.22563000000000002,-9.7119
4617,-0.64746,0.13734000000000002,-9.299880000000002
4618,-0.64746,-0.13734000000000002,-9.79038
4619,-0.64746,-0.13734000000000002,-9.79038
4620,-0.64746,-0.13734000000000002,-9.79038
4621,-0.67689,-0.23544,-9.574560000000002
4622,-0.67689,-0.23544,-9.574560000000002
4623,-0.71613,-0.22563000000000002,-9.74133
4624,-0.71613,-0.22563000000000002,-9.74133
4625,-0.71613,-0.22563000000000002,-9.74133
4626,-0.7063200000000001,0.05886,-10.104300000000002
4627,-0.7063200000000001,0.05886,-10.104300000000002
4628,-0.67689,0.019620000000000002,-9.55494
4629,-0.67689,0.019620000000000002,-9.55494
4630,-0.67689,0.019620000000000002,-9.55494
4631,-0.67689,-0.27468000000000004,-10.3005
4632,-0.67689,-0.27468000000000004,-10.3005
4633,-0.71613,0.07848000000000001,-9.70209
4634,-0.71613,0.07848000000000001,-9.70209
4635,-0.67689,0.36297,-9.780569999999999
4636,-0.67689,0.36297,-9.780569999999999
4637,-0.67689,0.36297,-9.780569999999999
4638,-0.6867000000000001,0.10791000000000002,-10.457460000000001
4639,-0.6867000000000001,0.10791000000000002,-10.457460000000001
4640,-0.6867000000000001,0.10791000000000002,-10.457460000000001
4641,-0.67689,-0.15696000000000002,-9.633420000000001
4642,-0.67689,-0.15696000000000002,-9.633420000000001
4643,-0.72594,-0.17658000000000001,-10.987200000000001
4644,-0.72594,-0.17658000000000001,-10.987200000000001
4645,-0.69651,-0.30411000000000005,-10.172970000000001
4646,-0.69651,-0.30411000000000005,-10.172970000000001
4647,-0.7455600000000001,0.04905,-10.01601
4648,-0.7455600000000001,0.04905,-10.01601
4649,-0.7455600000000001,0.04905,-10.01601
4650,-0.7455600000000001,0.04905,-10.01601
4651,-0.7848,-0.05886,-9.79038
4652,-0.7749900000000001,-0.02943,-10.006200000000002
4653,-0.7749900000000001,-0.02943,-10.006200000000002
4654,-0.7848,-0.05886,-9.898290000000001
4655,-0.7848,-0.05886,-9.898290000000001
4656,-0.7848,-0.05886,-9.898290000000001
4657,-0.8436600000000001,0.02943,-9.682470000000002
4658,-0.8436600000000001,0.02943,-9.682470000000002
4659,-0.8240400000000001,-0.38259000000000004,-10.26126
4660,-0.8240400000000001,-0.38259000000000004,-10.26126
4661,-0.8240400000000001,-0.38259000000000004,-10.26126
4662,-0.79461,0.10791000000000002,-9.60399
4663,-0.79461,0.10791000000000002,-9.60399
4664,-0.72594,-0.28449,-10.045440000000001
4665,-0.72594,-0.28449,-10.045440000000001
4666,-0.72594,-0.28449,-10.045440000000001
4667,-0.7063200000000001,0.15696000000000002,-9.70209
4668,-0.7063200000000001,0.15696000000000002,-9.70209
4669,-0.75537,-0.20601000000000003,-8.789760000000001
4670,-0.75537,-0.20601000000000003,-8.789760000000001
4671,-0.75537,-0.20601000000000003,-8.789760000000001
4672,-0.8044200000000001,0.13734000000000002,-9.721710000000002
4673,-0.8044200000000001,0.13734000000000002,-9.721710000000002
4674,-0.79461,-0.02943,-8.89767
4675,-0.79461,-0.02943,-8.89767
4676,-0.7848,-0.05886,-10.11411
4677,-0.7848,-0.05886,-10.11411
4678,-0.7848,-0.05886,-10.11411
4679,-0.69651,0.11772,-7.504650000000001
4680,-0.69651,0.11772,-7.504650000000001
4681,-0.69651,0.11772,-7.504650000000001
4682,-0.66708,-0.32373,-9.868860000000002
4683,-0.66708,-0.32373,-9.868860000000002
4684,-0.5984100000000001,-0.41202000000000005,-7.42617
4685,-0.5984100000000001,-0.41202000000000005,-7.42617
4686,-0.7651800000000001,-0.18639000000000003,-9.46665
4687,-0.7651800000000001,-0.18639000000000003,-9.46665
4688,-0.67689,-0.20601000000000003,-8.75052
4689,-0.67689,-0.20601000000000003,-8.75052
4690,-0.67689,-0.20601000000000003,-8.75052
4691,-0.6867000000000001,0.33354,-9.79038
4692,-0.6867000000000001,0.33354,-9.79038
4693,-0.6867000000000001,0.33354,-9.79038
4694,-0.5591700000000001,0.019620000000000002,-9.37836
4695,-0.65727,-0.07848000000000001,-7.6616100000000005
4696,-0.65727,-0.07848000000000001,-7.6616100000000005
4697,-0.65727,-0.07848000000000001,-7.6616100000000005
4698,-0.64746,0.1962,-10.702710000000002
4699,-0.64746,0.1962,-10.702710000000002
4700,-0.64746,0.1962,-10.702710000000002
4701,-0.5591700000000001,-0.11772,-10.23183
4702,-0.5591700000000001,-0.11772,-10.23183
4703,-0.73575,-0.08829000000000001,-9.309690000000002
4704,-0.73575,-0.08829000000000001,-9.309690000000002
4705,-0.72594,-0.34335000000000004,-11.026440000000001
4706,-0.72594,-0.34335000000000004,-11.026440000000001
4707,-0.8044200000000001,-0.009810000000000001,-10.96758
4708,-0.8044200000000001,-0.009810000000000001,-10.96758
4709,-0.8044200000000001,-0.009810000000000001,-10.96758
4710,-0.94176,0.1962,-11.978010000000001
4711,-0.94176,0.1962,-11.978010000000001
4712,-0.8338500000000001,-0.16677,-10.08468
4713,-0.8338500000000001,-0.16677,-10.08468
4714,-0.8829000000000001,-0.18639000000000003,-11.06568
4715,-0.8829000000000001,-0.18639000000000003,-11.06568
4716,-0.8829000000000001,-0.18639000000000003,-11.06568
4717,-0.96138,-0.05886,-9.98658
4718,-0.96138,-0.05886,-9.98658
4719,-0.9123300000000001,-0.02943,-10.08468
4720,-0.9123300000000001,-0.02943,-10.08468
4721,-0.9123300000000001,-0.02943,-10.08468
4722,-0.9319500000000001,0.32373,-10.02582
4723,-0.9319500000000001,0.32373,-10.02582
4724,-0.8829000000000001,0.11772,-10.36917
4725,-0.8829000000000001,0.11772,-10.36917
4726,-0.95157,-0.06867000000000001,-8.30907
4727,-0.95157,-0.06867000000000001,-8.30907
4728,-0.95157,-0.06867000000000001,-8.30907
4729,-0.9908100000000001,-0.0981,-8.89767
4730,-0.9908100000000001,-0.0981,-8.89767
4731,-0.9908100000000001,-0.0981,-8.89767
4732,-0.96138,0.12753,-9.09387
4733,-0.96138,0.12753,-9.09387
4734,-1.00062,0.08829000000000001,-10.58499
4735,-1.00062,0.08829000000000001,-10.58499
4736,-0.9711900000000001,-0.48069,-9.17235
4737,-0.9711900000000001,-0.48069,-9.17235
4738,-0.9711900000000001,-0.48069,-9.17235
4739,-1.1281500000000002,-0.38259000000000004,-8.210970000000001
4740,-1.1281500000000002,-0.38259000000000004,-8.210970000000001
4741,-1.1281500000000002,-0.38259000000000004,-8.210970000000001
4742,-1.14777,-0.21582000000000004,-8.80938
4743,-1.03005,-0.5199300000000001,-9.348930000000001
4744,-1.03005,-0.5199300000000001,-9.348930000000001
4745,-1.04967,0.10791000000000002,-8.96634
4746,-1.04967,0.10791000000000002,-8.96634
4747,-1.04967,0.10791000000000002,-8.96634
4748,-1.03005,0.5395500000000001,-9.760950000000001
4749,-1.03005,0.5395500000000001,-9.760950000000001
4750,-1.03005,0.5395500000000001,-9.760950000000001
4751,-1.02024,0.14715,-9.46665
4752,-1.02024,0.14715,-9.46665
4753,-0.95157,-0.6867000000000001,-9.437220000000002
4754,-0.95157,-0.6867000000000001,-9.437220000000002
4755,-0.95157,-0.6867000000000001,-9.437220000000002
4756,-1.0104300000000002,-0.3924,-8.789760000000001
4757,-1.0104300000000002,-0.3924,-8.789760000000001
4758,-1.0104300000000002,-0.3924,-8.789760000000001
4759,-0.981,-0.25506,-9.898290000000001
4760,-0.981,-0.25506,-9.898290000000001
4761,-0.95157,0.22563000000000002,-9.87867
4762,-0.95157,0.22563000000000002,-9.87867
4763,-0.89271,0.21582000000000004,-8.642610000000001
4764,-0.89271,0.21582000000000004,-8.642610000000001
4765,-0.8436600000000001,-0.10791000000000002,-10.36917
4766,-0.8436600000000001,-0.10791000000000002,-10.36917
4767,-0.8436600000000001,-0.10791000000000002,-10.36917
4768,-0.8240400000000001,-0.10791000000000002,-9.574560000000002
4769,-0.8240400000000001,-0.10791000000000002,-9.574560000000002
4770,-0.9123300000000001,-0.37278000000000006,-9.447030000000002
4771,-0.9123300000000001,-0.37278000000000006,-9.447030000000002
4772,-0.8436600000000001,-0.02943,-10.09449
4773,-0.8436600000000001,-0.02943,-10.09449
4774,-0.9319500000000001,-0.06867000000000001,-11.772
4775,-0.9319500000000001,-0.06867000000000001,-11.772
4776,-0.9319500000000001,-0.06867000000000001,-11.772
4777,-0.94176,-0.23544,-9.682470000000002
4778,-0.94176,-0.23544,-9.682470000000002
4779,-0.9221400000000001,0.06867000000000001,-11.369790000000002
4780,-0.9221400000000001,0.06867000000000001,-11.369790000000002
4781,-0.95157,0.0981,-9.69228
4782,-0.95157,0.0981,-9.69228
4783,-0.95157,0.0981,-9.69228
4784,-0.95157,-0.36297,-11.62485
4785,-0.95157,-0.36297,-11.62485
4786,-0.96138,-0.12753,-9.025200000000002
4787,-0.96138,-0.12753,-9.025200000000002
4788,-0.96138,-0.12753,-9.025200000000002
4789,-0.95157,-0.02943,-8.770140000000001
4790,-0.95157,-0.02943,-8.770140000000001
4791,-0.9711900000000001,-0.14715,-9.3195
4792,-0.9711900000000001,-0.14715,-9.3195
4793,-0.9711900000000001,-0.14715,-9.3195
4794,-1.05948,0.0981,-9.70209
4795,-1.05948,0.0981,-9.70209
4796,-1.05948,0.0981,-9.70209
4797,-1.02024,0.22563000000000002,-10.4967
4798,-1.02024,0.22563000000000002,-10.4967
4799,-0.9908100000000001,0.009810000000000001,-9.682470000000002
4800,-0.9908100000000001,0.009810000000000001,-9.682470000000002
4801,-1.06929,-0.0981,-9.201780000000001
4802,-1.06929,-0.0981,-9.201780000000001
4803,-1.05948,-0.32373,-10.50651
4804,-1.05948,-0.32373,-10.50651
4805,-1.2360600000000002,-0.019620000000000002,-9.015390000000002
4806,-1.2360600000000002,-0.019620000000000002,-9.015390000000002
4807,-1.2360600000000002,-0.019620000000000002,-9.015390000000002
4808,-1.1575800000000003,-0.10791000000000002,-9.53532
4809,-1.1575800000000003,-0.10791000000000002,-9.53532
4810,-1.1575800000000003,-0.10791000000000002,-9.53532
4811,-1.2164400000000002,-0.1962,-9.15273
4812,-1.2164400000000002,-0.1962,-9.15273
4813,-1.1968200000000002,-0.2943,-11.14416
4814,-1.1968200000000002,-0.2943,-11.14416
4815,-1.1968200000000002,-0.2943,-11.14416
4816,-1.2164400000000002,0.039240000000000004,-9.898290000000001
4817,-1.1870100000000001,-0.04905,-10.11411
4818,-1.1870100000000001,-0.04905,-10.11411
4819,-1.1870100000000001,-0.04905,-10.11411
4820,-1.1575800000000003,0.06867000000000001,-9.309690000000002
4821,-1.1575800000000003,0.06867000000000001,-9.309690000000002
4822,-1.1575800000000003,0.06867000000000001,-9.309690000000002
4823,-1.1575800000000003,-0.11772,-9.92772
4824,-1.1575800000000003,-0.11772,-9.92772
4825,-1.04967,0.24525,-10.879290000000001
4826,-1.04967,0.24525,-10.879290000000001
4827,-1.06929,-0.05886,-8.3385
4828,-1.06929,-0.05886,-8.3385
4829,-1.06929,-0.05886,-8.3385
4830,-1.1673900000000001,-0.20601000000000003,-10.62423
4831,-1.1673900000000001,-0.20601000000000003,-10.62423
4832,-1.1183400000000001,-0.5395500000000001,-9.908100000000001
4833,-1.1183400000000001,-0.5395500000000001,-9.908100000000001
4834,-1.0987200000000001,-0.7063200000000001,-9.819810000000002
4835,-1.0987200000000001,-0.7063200000000001,-9.819810000000002
4836,-1.0791000000000002,0.05886,-7.14168
4837,-1.0791000000000002,0.05886,-7.14168
4838,-1.0791000000000002,0.05886,-7.14168
4839,-1.0987200000000001,0.0981,-9.66285
4840,-1.0987200000000001,0.0981,-9.66285
4841,-1.06929,0.02943,-9.37836
4842,-1.06929,0.02943,-9.37836
4843,-1.06929,0.02943,-9.37836
4844,-1.04967,-0.13734000000000002,-8.48565
4845,-1.04967,-0.13734000000000002,-8.48565
4846,-1.04967,-0.46107000000000004,-9.65304
4847,-1.04967,-0.46107000000000004,-9.65304
4848,-1.04967,-0.46107000000000004,-9.65304
4849,-1.02024,-0.28449,-8.81919
4850,-1.02024,-0.28449,-8.81919
4851,-1.0791000000000002,0.0,-9.59418
4852,-1.0791000000000002,0.0,-9.59418
4853,-1.0791000000000002,0.0,-9.59418
4854,-1.00062,0.20601000000000003,-7.5242700000000005
4855,-1.00062,0.20601000000000003,-7.5242700000000005
4856,-1.0987200000000001,-0.02943,-10.741950000000001
4857,-1.0987200000000001,-0.02943,-10.741950000000001
4858,-1.0987200000000001,-0.02943,-10.741950000000001
4859,-0.981,-0.12753,-9.731520000000002
4860,-0.981,-0.12753,-9.731520000000002
4861,-0.981,-0.16677,-9.613800000000001
4862,-0.981,-0.16677,-9.613800000000001
4863,-1.04967,-0.31392000000000003,-11.114730000000002
4864,-1.04967,-0.31392000000000003,-11.114730000000002
4865,-1.03005,-0.10791000000000002,-9.46665
4866,-1.03005,-0.10791000000000002,-9.46665
4867,-1.03005,-0.10791000000000002,-9.46665
4868,-1.02024,-0.06867000000000001,-10.11411
4869,-1.02024,-0.06867000000000001,-10.11411
4870,-1.02024,-0.06867000000000001,-10.11411
4871,-1.02024,-0.06867000000000001,-10.11411
4872,-0.9908100000000001,0.0,-10.800810000000002
4873,-0.9908100000000001,-0.019620000000000002,-10.09449
4874,-0.9908100000000001,-0.019620000000000002,-10.09449
4875,-0.89271,0.20601000000000003,-8.71128
4876,-0.89271,0.20601000000000003,-8.71128
4877,-0.89271,0.20601000000000003,-8.71128
4878,-0.981,-0.5984100000000001,-10.104300000000002
4879,-0.981,-0.5984100000000001,-10.104300000000002
4880,-0.96138,0.009810000000000001,-10.06506
4881,-0.96138,0.009810000000000001,-10.06506
4882,-0.96138,0.009810000000000001,-10.06506
4883,-0.9711900000000001,0.0,-8.76033
4884,-0.9711900000000001,0.0,-8.76033
4885,-0.9123300000000001,-0.08829000000000001,-9.751140000000001
4886,-0.9123300000000001,-0.08829000000000001,-9.751140000000001
4887,-0.9123300000000001,0.1962,-9.40779
4888,-0.9123300000000001,0.1962,-9.40779
4889,-0.9123300000000001,0.1962,-9.40779
4890,-0.981,-0.14715,-9.437220000000002
4891,-0.981,-0.14715,-9.437220000000002
4892,-0.96138,-0.14715,-10.869480000000001
4893,-0.96138,-0.14715,-10.869480000000001
4894,-0.96138,-0.14715,-10.869480000000001
4895,-0.8436600000000001,-0.37278000000000006,-9.65304
4896,-0.8436600000000001,-0.37278000000000006,-9.65304
4897,-0.8829000000000001,-0.10791000000000002,-8.95653
