timestamp(ms),SCALED_IMU3.xacc*9.81*0.001,SCALED_IMU3.yacc*9.81*0.001,SCALED_IMU3.zacc*9.81*0.001
1222953.1169433594,0.10791000000000002,0.019620000000000002,-10.02582
1223053.1169433594,0,-0.06867000000000001,-9.53532
1223153.1169433594,0,-0.06867000000000001,-9.53532
1223253.1169433594,0.04905,-0.28449,-10.594800000000001
1223353.1169433594,0.04905,-0.28449,-10.594800000000001
1223453.1169433594,0.04905,-0.28449,-10.594800000000001
1223553.1169433594,0.039240000000000004,0.009810000000000001,-10.006200000000002
1223653.1169433594,0.039240000000000004,0.009810000000000001,-10.006200000000002
1223753.1169433594,0.21582000000000004,0.27468000000000004,-8.48565
1223853.1169433594,0.21582000000000004,0.27468000000000004,-8.48565
1223953.1169433594,0.21582000000000004,0.27468000000000004,-8.48565
1224053.1169433594,0.11772,0.05886,-9.35874
1224153.1169433594,0.11772,0.05886,-9.35874
1224253.1169433594,0.21582000000000004,0.25506,-9.339120000000001
1224353.1169433594,0.21582000000000004,0.25506,-9.339120000000001
1224453.1169433594,0.26487,0.05886,-8.838810000000002
1224553.1169433594,0.26487,0.05886,-8.838810000000002
1224653.1169433594,0.26487,0.05886,-8.838810000000002
1224753.1169433594,0.24525,-0.04905,-10.02582
1224853.1169433594,0.24525,-0.04905,-10.02582
1224953.1169433594,0.1962,0.16677,-8.603370000000002
1225053.1169433594,0.1962,0.16677,-8.603370000000002
1225153.1169433594,0.22563000000000002,0.11772,-9.27045
1225253.1169433594,0.22563000000000002,0.11772,-9.27045
1225353.1169433594,0.22563000000000002,0.11772,-9.27045
1225453.1169433594,0.27468000000000004,0.06867000000000001,-10.36917
1225553.1169433594,0.27468000000000004,0.06867000000000001,-10.36917
1225653.1169433594,0.31392000000000003,-0.05886,-9.04482
1225753.1169433594,0.31392000000000003,-0.05886,-9.04482
1225853.1169433594,0.31392000000000003,-0.05886,-9.04482
1225953.1169433594,0.22563000000000002,-0.10791000000000002,-10.6929
1226053.1169433594,0.22563000000000002,-0.10791000000000002,-10.6929
1226153.1169433594,0.1962,0.019620000000000002,-9.53532
1226253.1169433594,0.1962,0.019620000000000002,-9.53532
1226353.1169433594,0.1962,-0.17658000000000001,-8.456220000000002
1226453.1169433594,0.1962,-0.17658000000000001,-8.456220000000002
1226553.1169433594,0.2943,0.009810000000000001,-12.164400000000002
1226653.1169433594,0.2943,0.009810000000000001,-12.164400000000002
1226753.1169433594,0.2943,0.009810000000000001,-12.164400000000002
1226853.1169433594,0.2943,0.22563000000000002,-8.76033
1226953.1169433594,0.2943,0.22563000000000002,-8.76033
1227053.1169433594,0.2943,0.22563000000000002,-8.76033
1227153.1169433594,0.18639000000000003,0.06867000000000001,-8.66223
1227253.1169433594,0.18639000000000003,0.06867000000000001,-8.66223
1227353.1169433594,0.33354,-0.13734000000000002,-10.23183
1227453.1169433594,0.33354,-0.13734000000000002,-10.23183
1227553.1169433594,0.37278000000000006,0.07848000000000001,-9.721710000000002
1227653.1169433594,0.37278000000000006,0.07848000000000001,-9.721710000000002
1227753.1169433594,0.37278000000000006,0.07848000000000001,-9.721710000000002
1227853.1169433594,0.3924,0.11772,-9.584370000000002
1227953.1169433594,0.3924,0.11772,-9.584370000000002
1228053.1169433594,0.2943,0.13734000000000002,-10.22202
1228153.1169433594,0.2943,0.13734000000000002,-10.22202
1228253.1169433594,0.2943,0.13734000000000002,-10.22202
1228353.1169433594,0.26487,0.17658000000000001,-9.65304
1228453.1169433594,0.26487,0.17658000000000001,-9.65304
1228553.1169433594,0.24525,-0.07848000000000001,-9.682470000000002
1228653.1169433594,0.24525,-0.07848000000000001,-9.682470000000002
1228753.1169433594,0.24525,-0.07848000000000001,-9.682470000000002
1228853.1169433594,0.36297,0.02943,-11.222640000000002
1228953.1169433594,0.36297,0.02943,-11.222640000000002
1229053.1169433594,0.45126000000000005,-0.1962,-11.821050000000001
1229153.1169433594,0.45126000000000005,-0.1962,-11.821050000000001
1229253.1169433594,0.45126000000000005,-0.1962,-11.821050000000001
1229353.1169433594,0.36297,0.10791000000000002,-9.908100000000001
1229453.1169433594,0.36297,0.10791000000000002,-9.908100000000001
1229553.1169433594,0.21582000000000004,-0.05886,-10.467270000000001
1229653.1169433594,0.21582000000000004,-0.05886,-10.467270000000001
1229753.1169433594,0.23544,0.07848000000000001,-9.74133
1229853.1169433594,0.23544,0.07848000000000001,-9.74133
1229953.1169433594,0.23544,0.07848000000000001,-9.74133
1230053.1169433594,0.12753,0.16677,-9.87867
1230153.1169433594,0.12753,0.16677,-9.87867
1230253.1169433594,0.14715,-0.11772,-10.62423
1230353.1169433594,0.14715,-0.11772,-10.62423
1230453.1169433594,0.14715,-0.11772,-10.62423
1230553.1169433594,0.27468000000000004,-0.20601000000000003,-9.82962
1230653.1169433594,0.27468000000000004,-0.20601000000000003,-9.82962
1230753.1169433594,0.26487,0.04905,-9.780569999999999
1230853.1169433594,0.26487,0.04905,-9.780569999999999
1230953.1169433594,0.21582000000000004,0.17658000000000001,-9.59418
1231053.1169433594,0.21582000000000004,0.17658000000000001,-9.59418
1231153.1169433594,0.11772,-0.14715,-10.143540000000002
1231253.1169433594,0.11772,-0.14715,-10.143540000000002
1231353.1169433594,0.11772,-0.14715,-10.143540000000002
1231453.1169433594,0.11772,0.08829000000000001,-8.93691
1231553.1169433594,0.11772,0.08829000000000001,-8.93691
1231653.1169433594,0.10791000000000002,-0.06867000000000001,-11.56599
1231753.1169433594,0.10791000000000002,-0.06867000000000001,-11.56599
1231853.1169433594,0.10791000000000002,-0.06867000000000001,-11.56599
1231953.1169433594,0.06867000000000001,0.039240000000000004,-9.015390000000002
1232053.1169433594,0.06867000000000001,0.039240000000000004,-9.015390000000002
1232153.1169433594,0.04905,0.009810000000000001,-9.074250000000001
1232253.1169433594,0.04905,0.009810000000000001,-9.074250000000001
1232353.1169433594,0.12753,-0.019620000000000002,-9.11349
1232453.1169433594,0.12753,-0.019620000000000002,-9.11349
1232553.1169433594,0.12753,-0.019620000000000002,-9.11349
1232653.1169433594,0.06867000000000001,0.17658000000000001,-9.79038
1232753.1169433594,0.06867000000000001,0.17658000000000001,-9.79038
1232853.1169433594,0.15696000000000002,0.24525,-10.40841
1232953.1169433594,0.15696000000000002,0.24525,-10.40841
1233053.1169433594,0.15696000000000002,0.24525,-10.40841
1233153.1169433594,0.1962,0.14715,-9.299880000000002
1233253.1169433594,0.1962,0.14715,-9.299880000000002
1233353.1169433594,0.12753,0.12753,-9.52551
1233453.1169433594,0.12753,0.12753,-9.52551
1233553.1169433594,0.12753,0.12753,-9.52551
1233653.1169433594,0.14715,0,-9.67266
1233753.1169433594,0.14715,0,-9.67266
1233853.1169433594,0.07848000000000001,0.41202000000000005,-9.74133
1233953.1169433594,0.07848000000000001,0.41202000000000005,-9.74133
1234053.1169433594,0.07848000000000001,0.41202000000000005,-9.74133
1234153.1169433594,0.06867000000000001,0.22563000000000002,-9.731520000000002
1234253.1169433594,0.06867000000000001,0.22563000000000002,-9.731520000000002
1234353.1169433594,0.05886,0.039240000000000004,-9.309690000000002
1234453.1169433594,0.05886,0.039240000000000004,-9.309690000000002
1234553.1169433594,-0.019620000000000002,-0.019620000000000002,-10.58499
1234653.1169433594,-0.019620000000000002,-0.019620000000000002,-10.58499
1234753.1169433594,-0.019620000000000002,-0.019620000000000002,-10.58499
1234853.1169433594,-0.07848000000000001,0.12753,-10.378980000000002
1234953.1169433594,-0.07848000000000001,0.12753,-10.378980000000002
1235053.1169433594,-0.039240000000000004,0,-8.770140000000001
1235153.1169433594,-0.039240000000000004,0,-8.770140000000001
1235253.1169433594,-0.039240000000000004,0,-8.770140000000001
1235353.1169433594,-0.039240000000000004,-0.019620000000000002,-8.86824
1235453.1169433594,-0.039240000000000004,-0.019620000000000002,-8.86824
1235553.1169433594,0,-0.34335000000000004,-10.48689
1235653.1169433594,0,-0.34335000000000004,-10.48689
1235753.1169433594,0,-0.34335000000000004,-10.48689
1235853.1169433594,0.24525,0.41202000000000005,-9.82962
1235953.1169433594,0.24525,0.41202000000000005,-9.82962
1236053.1169433594,0.12753,0.35316000000000003,-10.21221
1236153.1169433594,0.12753,0.35316000000000003,-10.21221
1236253.1169433594,0.12753,0.35316000000000003,-10.21221
1236353.1169433594,0.24525,0.019620000000000002,-10.27107
1236453.1169433594,0.10791000000000002,0,-8.90748
1236553.1169433594,0.10791000000000002,0,-8.90748
1236653.1169433594,0.10791000000000002,0,-8.90748
1236753.1169433594,-0.019620000000000002,-0.24525,-9.780569999999999
1236853.1169433594,-0.019620000000000002,-0.24525,-9.780569999999999
1236953.1169433594,0.02943,-0.10791000000000002,-10.58499
1237053.1169433594,0.02943,-0.10791000000000002,-10.58499
1237153.1169433594,0.039240000000000004,0.13734000000000002,-11.44827
1237253.1169433594,0.039240000000000004,0.13734000000000002,-11.44827
1237353.1169433594,0.039240000000000004,0.13734000000000002,-11.44827
1237453.1169433594,0.08829000000000001,-0.05886,-9.53532
1237553.1169433594,0.08829000000000001,-0.05886,-9.53532
1237653.1169433594,0.08829000000000001,-0.05886,-9.53532
1237753.1169433594,-0.039240000000000004,-0.009810000000000001,-9.45684
1237853.1169433594,-0.04905,0.15696000000000002,-10.192590000000001
1237953.1169433594,-0.04905,0.15696000000000002,-10.192590000000001
1238053.1169433594,-0.04905,0.15696000000000002,-10.192590000000001
1238153.1169433594,-0.039240000000000004,-0.009810000000000001,-9.584370000000002
1238253.1169433594,-0.039240000000000004,-0.009810000000000001,-9.584370000000002
1238353.1169433594,-0.10791000000000002,-0.34335000000000004,-11.05587
1238453.1169433594,-0.10791000000000002,-0.34335000000000004,-11.05587
1238553.1169433594,-0.10791000000000002,-0.34335000000000004,-11.05587
1238653.1169433594,-0.1962,-0.11772,-10.21221
1238753.1169433594,-0.1962,-0.11772,-10.21221
1238853.1169433594,-0.23544,0.14715,-10.51632
1238953.1169433594,-0.23544,0.14715,-10.51632
1239053.1169433594,-0.23544,0.14715,-10.51632
1239153.1169433594,-0.24525,0.039240000000000004,-9.69228
1239253.1169433594,-0.24525,0.039240000000000004,-9.69228
1239353.1169433594,-0.24525,0.039240000000000004,-9.69228
1239453.1169433594,-0.1962,0.02943,-9.67266
1239553.1169433594,-0.1962,0.02943,-9.67266
1239653.1169433594,-0.25506,-0.1962,-9.868860000000002
1239753.1169433594,-0.25506,-0.1962,-9.868860000000002
1239853.1169433594,-0.25506,-0.1962,-9.868860000000002
1239953.1169433594,-0.25506,-0.1962,-9.868860000000002
1240053.1169433594,-0.25506,-0.1962,-9.868860000000002
1240153.1169433594,-0.23544,-0.019620000000000002,-9.054630000000001
1240253.1169433594,-0.23544,-0.019620000000000002,-9.054630000000001
1240353.1169433594,-0.23544,-0.019620000000000002,-9.054630000000001
1240453.1169433594,-0.23544,-0.019620000000000002,-9.054630000000001
1240553.1169433594,-0.23544,-0.019620000000000002,-9.054630000000001
1240653.1169433594,-0.16677,0.07848000000000001,-9.201780000000001
1240753.1169433594,-0.16677,0.07848000000000001,-9.201780000000001
1240853.1169433594,-0.16677,0.07848000000000001,-9.201780000000001
1240953.1169433594,-0.16677,0.07848000000000001,-9.201780000000001
1241053.1169433594,-0.16677,0.07848000000000001,-9.201780000000001
1241153.1169433594,-0.0981,0.04905,-9.11349
1241253.1169433594,-0.0981,0.04905,-9.11349
1241353.1169433594,-0.0981,0.04905,-9.11349
1241453.1169433594,-0.0981,0.04905,-9.11349
1241553.1169433594,-0.0981,0.04905,-9.11349
1241653.1169433594,0,0.06867000000000001,-8.838810000000002
1241753.1169433594,0,0.06867000000000001,-8.838810000000002
1241853.1169433594,0,0.06867000000000001,-8.838810000000002
1241953.1169433594,0,0.06867000000000001,-8.838810000000002
1242053.1169433594,0,0.06867000000000001,-8.838810000000002
1242153.1169433594,0.009810000000000001,-0.04905,-8.98596
1242253.1169433594,0.009810000000000001,-0.04905,-8.98596
1242353.1169433594,0.009810000000000001,-0.04905,-8.98596
1242453.1169433594,0.009810000000000001,-0.04905,-8.98596
1242553.1169433594,0.009810000000000001,-0.04905,-8.98596
1242653.1169433594,-0.04905,-0.06867000000000001,-10.604610000000001
1242753.1169433594,-0.04905,-0.06867000000000001,-10.604610000000001
1242853.1169433594,-0.04905,-0.06867000000000001,-10.604610000000001
1242953.1169433594,-0.04905,-0.06867000000000001,-10.604610000000001
1243053.1169433594,-0.04905,-0.06867000000000001,-10.604610000000001
1243153.1169433594,-0.14715,0.02943,-10.11411
1243253.1169433594,-0.14715,0.02943,-10.11411
1243353.1169433594,-0.14715,0.02943,-10.11411
1243453.1169433594,-0.14715,0.02943,-10.11411
1243553.1169433594,-0.14715,0.02943,-10.11411
1243653.1169433594,-0.08829000000000001,-0.06867000000000001,-9.908100000000001
1243753.1169433594,-0.08829000000000001,-0.06867000000000001,-9.908100000000001
1243853.1169433594,-0.08829000000000001,-0.06867000000000001,-9.908100000000001
1243953.1169433594,-0.08829000000000001,-0.06867000000000001,-9.908100000000001
1244053.1169433594,-0.08829000000000001,-0.06867000000000001,-9.908100000000001
1244153.1169433594,0,0.11772,-8.80938
1244253.1169433594,0,0.11772,-8.80938
1244353.1169433594,0,0.11772,-8.80938
1244453.1169433594,0,0.11772,-8.80938
1244553.1169433594,0,0.11772,-8.80938
1244653.1169433594,-0.06867000000000001,-0.039240000000000004,-9.613800000000001
1244753.1169433594,-0.06867000000000001,-0.039240000000000004,-9.613800000000001
1244853.1169433594,-0.06867000000000001,-0.039240000000000004,-9.613800000000001
1244953.1169433594,-0.06867000000000001,-0.039240000000000004,-9.613800000000001
1245053.1169433594,-0.06867000000000001,-0.039240000000000004,-9.613800000000001
1245153.1169433594,0,0.06867000000000001,-9.45684
1245253.1169433594,0,0.06867000000000001,-9.45684
1245353.1169433594,0,0.06867000000000001,-9.45684
1245453.1169433594,0,0.06867000000000001,-9.45684
1245553.1169433594,0,-0.22563000000000002,-10.280880000000002
1245653.1169433594,0,-0.22563000000000002,-10.280880000000002
1245753.1169433594,0,-0.22563000000000002,-10.280880000000002
1245853.1169433594,0,-0.22563000000000002,-10.280880000000002
1245953.1169433594,0,-0.22563000000000002,-10.280880000000002
1246053.1169433594,0,-0.22563000000000002,-10.280880000000002
1246153.1169433594,-0.23544,-0.13734000000000002,-9.898290000000001
1246253.1169433594,-0.23544,-0.13734000000000002,-9.898290000000001
1246353.1169433594,-0.23544,-0.13734000000000002,-9.898290000000001
1246453.1169433594,-0.23544,-0.13734000000000002,-9.898290000000001
1246553.1169433594,-0.23544,-0.13734000000000002,-9.898290000000001
1246653.1169433594,-0.28449,-0.2943,-11.33055
1246753.1169433594,-0.28449,-0.2943,-11.33055
1246853.1169433594,-0.34335000000000004,0.019620000000000002,-10.045440000000001
1246953.1169433594,-0.34335000000000004,0.019620000000000002,-10.045440000000001
1247053.1169433594,-0.34335000000000004,0.019620000000000002,-10.045440000000001
1247153.1169433594,-0.41202000000000005,0.23544,-10.006200000000002
1247253.1169433594,-0.41202000000000005,0.23544,-10.006200000000002
1247353.1169433594,-0.34335000000000004,0.20601000000000003,-9.682470000000002
1247453.1169433594,-0.34335000000000004,0.20601000000000003,-9.682470000000002
1247553.1169433594,-0.17658000000000001,-0.019620000000000002,-9.996390000000002
1247653.1169433594,-0.17658000000000001,-0.019620000000000002,-9.996390000000002
1247753.1169433594,-0.17658000000000001,-0.019620000000000002,-9.996390000000002
1247853.1169433594,-0.15696000000000002,0.0981,-9.201780000000001
1247953.1169433594,-0.15696000000000002,0.0981,-9.201780000000001
1248053.1169433594,-0.21582000000000004,0.17658000000000001,-9.10368
1248153.1169433594,-0.21582000000000004,0.17658000000000001,-9.10368
1248253.1169433594,-0.21582000000000004,0.17658000000000001,-9.10368
1248353.1169433594,-0.21582000000000004,-0.009810000000000001,-9.780569999999999
1248453.1169433594,-0.21582000000000004,-0.009810000000000001,-9.780569999999999
1248553.1169433594,-0.21582000000000004,0.009810000000000001,-9.55494
1248653.1169433594,-0.21582000000000004,0.009810000000000001,-9.55494
1248753.1169433594,-0.14715,-0.02943,-10.172970000000001
1248853.1169433594,-0.14715,-0.02943,-10.172970000000001
1248953.1169433594,-0.14715,-0.02943,-10.172970000000001
1249053.1169433594,-0.15696000000000002,0,-9.92772
1249153.1169433594,-0.15696000000000002,0,-9.92772
1249253.1169433594,-0.27468000000000004,-0.04905,-8.887860000000002
1249353.1169433594,-0.27468000000000004,-0.04905,-8.887860000000002
1249453.1169433594,-0.34335000000000004,0.02943,-10.045440000000001
1249553.1169433594,-0.34335000000000004,0.02943,-10.045440000000001
1249653.1169433594,-0.34335000000000004,0.02943,-10.045440000000001
1249753.1169433594,-0.26487,0.05886,-9.59418
1249853.1169433594,-0.26487,0.05886,-9.59418
1249953.1169433594,-0.25506,0.07848000000000001,-9.11349
1250053.1169433594,-0.25506,0.07848000000000001,-9.11349
1250153.1169433594,-0.25506,0.07848000000000001,-9.11349
1250253.1169433594,-0.21582000000000004,-0.28449,-11.644470000000002
1250353.1169433594,-0.21582000000000004,-0.28449,-11.644470000000002
1250453.1169433594,-0.34335000000000004,-0.05886,-9.574560000000002
1250553.1169433594,-0.34335000000000004,-0.05886,-9.574560000000002
1250653.1169433594,-0.34335000000000004,-0.05886,-9.574560000000002
1250753.1169433594,-0.21582000000000004,0,-9.54513
1250853.1169433594,-0.18639000000000003,-0.10791000000000002,-10.09449
1250953.1169433594,-0.18639000000000003,-0.10791000000000002,-10.09449
1251053.1169433594,-0.18639000000000003,-0.10791000000000002,-10.09449
