timestamp(ms),GPS_RAW_INT.vel
1269509.8220214844,2991
1269609.8220214844,2991
1269709.8220214844,2991
1269809.8220214844,2999
1269909.8220214844,2999
1270009.8220214844,2999
1270109.8220214844,3023
1270209.8220214844,3023
1270309.8220214844,3029
1270409.8220214844,3029
1270509.8220214844,3057
1270609.8220214844,3057
1270709.8220214844,3057
1270809.8220214844,3060
1270909.8220214844,3060
1271009.8220214844,3060
1271109.8220214844,3071
1271209.8220214844,3071
1271309.8220214844,3071
1271409.8220214844,3081
1271509.8220214844,3081
1271609.8220214844,3073
1271709.8220214844,3073
1271809.8220214844,3073
1271909.8220214844,3096
1272009.8220214844,3096
1272109.8220214844,3104
1272209.8220214844,3104
1272309.8220214844,3104
1272409.8220214844,3116
1272509.8220214844,3116
1272609.8220214844,3135
1272709.8220214844,3135
1272809.8220214844,3126
1272909.8220214844,3126
1273009.8220214844,3126
1273109.8220214844,3153
1273209.8220214844,3153
1273309.8220214844,3134
1273409.8220214844,3134
1273509.8220214844,3144
1273609.8220214844,3144
1273709.8220214844,3144
1273809.8220214844,3153
1273909.8220214844,3153
1274009.8220214844,3153
1274109.8220214844,3152
1274209.8220214844,3152
1274309.8220214844,3166
1274409.8220214844,3166
1274509.8220214844,3166
1274609.8220214844,3154
1274709.8220214844,3154
1274809.8220214844,3154
1274909.8220214844,3165
1275009.8220214844,3165
1275109.8220214844,3168
1275209.8220214844,3168
1275309.8220214844,3173
1275409.8220214844,3173
1275509.8220214844,3173
1275609.8220214844,3195
1275709.8220214844,3196
1275809.8220214844,3196
1275909.8220214844,3196
1276009.8220214844,3196
1276109.8220214844,3218
1276209.8220214844,3218
1276309.8220214844,3234
1276409.8220214844,3234
1276509.8220214844,3258
1276609.8220214844,3258
1276709.8220214844,3258
1276809.8220214844,3294
1276909.8220214844,3294
1277009.8220214844,3287
1277109.8220214844,3287
1277209.8220214844,3287
1277309.8220214844,3342
1277409.8220214844,3342
1277509.8220214844,3372
1277609.8220214844,3372
1277709.8220214844,3372
1277809.8220214844,3372
1277909.8220214844,3372
1278009.8220214844,3412
1278109.8220214844,3412
1278209.8220214844,3412
1278309.8220214844,3412
1278409.8220214844,3412
1278509.8220214844,3417
1278609.8220214844,3417
1278709.8220214844,3417
1278809.8220214844,3417
1278909.8220214844,3417
1279009.8220214844,3417
1279109.8220214844,3433
1279209.8220214844,3433
1279309.8220214844,3433
1279409.8220214844,3433
1279509.8220214844,3433
1279609.8220214844,3421
1279709.8220214844,3421
1279809.8220214844,3421
1279909.8220214844,3421
1280009.8220214844,3421
1280109.8220214844,3412
1280209.8220214844,3412
1280309.8220214844,3412
1280409.8220214844,3412
1280509.8220214844,3412
1280609.8220214844,3396
1280709.8220214844,3396
1280809.8220214844,3396
1280909.8220214844,3396
1281009.8220214844,3396
1281109.8220214844,3365
1281209.8220214844,3365
1281309.8220214844,3365
1281409.8220214844,3365
1281509.8220214844,3365
1281609.8220214844,3320
1281709.8220214844,3320
1281809.8220214844,3320
1281909.8220214844,3320
1282009.8220214844,3320
1282109.8220214844,3320
1282209.8220214844,3301
1282309.8220214844,3301
1282409.8220214844,3301
1282509.8220214844,3301
1282609.8220214844,3301
1282709.8220214844,3237
1282809.8220214844,3237
1282909.8220214844,3237
1283009.8220214844,3237
1283109.8220214844,3237
1283209.8220214844,3188
1283309.8220214844,3188
1283409.8220214844,3188
1283509.8220214844,3188
1283609.8220214844,3188
1283709.8220214844,3115
1283809.8220214844,3115
1283909.8220214844,3115
1284009.8220214844,3115
1284109.8220214844,3115
1284209.8220214844,3059
1284309.8220214844,3059
1284409.8220214844,3059
1284509.8220214844,3059
1284609.8220214844,3059
1284709.8220214844,2961
1284809.8220214844,2961
1284909.8220214844,2961
1285009.8220214844,2961
1285109.8220214844,2961
1285209.8220214844,2899
1285309.8220214844,2899
1285409.8220214844,2899
1285509.8220214844,2899
1285609.8220214844,2805
1285709.8220214844,2805
1285809.8220214844,2805
1285909.8220214844,2805
1286009.8220214844,2805
1286109.8220214844,2805
1286209.8220214844,2745
1286309.8220214844,2745
1286409.8220214844,2745
1286509.8220214844,2745
1286609.8220214844,2745
1286709.8220214844,2650
1286809.8220214844,2650
1286909.8220214844,2650
1287009.8220214844,2650
1287109.8220214844,2650
1287209.8220214844,2548
1287309.8220214844,2548
1287409.8220214844,2548
1287509.8220214844,2548
1287609.8220214844,2548
1287709.8220214844,2472
