timestamp(ms),WIND.direction,WIND.speed
981784.375,97.1091537475586,4.8232197761535645
981884.375,97.1091537475586,4.8232197761535645
981984.375,97.05506896972656,4.818650245666504
982084.375,97.05506896972656,4.818650245666504
982184.375,97.05506896972656,4.818650245666504
982284.375,97.0201644897461,4.815737247467041
982384.375,97.0201644897461,4.815737247467041
982484.375,97.0201644897461,4.815737247467041
982584.375,96.94119262695312,4.809014797210693
982684.375,96.94119262695312,4.809014797210693
982784.375,96.8648452758789,4.80214262008667
982884.375,96.8648452758789,4.80214262008667
982984.375,96.8648452758789,4.80214262008667
983084.375,96.8648452758789,4.80214262008667
983184.375,96.77552795410156,4.794268608093262
983284.375,96.77552795410156,4.794268608093262
983384.375,96.77552795410156,4.794268608093262
983484.375,96.70153045654297,4.7877583503723145
983584.375,96.70153045654297,4.7877583503723145
983684.375,96.70153045654297,4.7877583503723145
983784.375,96.65861511230469,4.783902168273926
983884.375,96.65861511230469,4.783902168273926
983984.375,96.60218811035156,4.778809547424316
984084.375,96.60218811035156,4.778809547424316
984184.375,96.60218811035156,4.778809547424316
984284.375,96.51626586914062,4.771124362945557
984384.375,96.51626586914062,4.771124362945557
984484.375,96.51626586914062,4.771124362945557
984584.375,96.45732879638672,4.765709400177002
984684.375,96.45732879638672,4.765709400177002
984784.375,96.45732879638672,4.765709400177002
984884.375,96.45732879638672,4.765709400177002
984984.375,96.37503814697266,4.758081912994385
985084.375,96.37503814697266,4.758081912994385
985184.375,96.31513214111328,4.752508640289307
985284.375,96.31513214111328,4.752508640289307
985384.375,96.31513214111328,4.752508640289307
985484.375,96.22909545898438,4.7444233894348145
985584.375,96.22909545898438,4.7444233894348145
985684.375,96.22909545898438,4.7444233894348145
985784.375,96.13113403320312,4.7352447509765625
985884.375,96.13113403320312,4.7352447509765625
985984.375,96.13113403320312,4.7352447509765625
986084.375,96.13113403320312,4.7352447509765625
986184.375,96.0731430053711,4.729743957519531
986284.375,96.0731430053711,4.729743957519531
986384.375,96.0731430053711,4.729743957519531
986484.375,96.00679779052734,4.723458766937256
986584.375,96.00679779052734,4.723458766937256
986684.375,96.00679779052734,4.723458766937256
986784.375,95.97229766845703,4.720175266265869
986884.375,95.97229766845703,4.720175266265869
986984.375,95.97229766845703,4.720175266265869
987084.375,95.94113159179688,4.717293739318848
987184.375,95.94113159179688,4.717293739318848
987284.375,95.94113159179688,4.717293739318848
987384.375,95.88921356201172,4.712508201599121
987484.375,95.88921356201172,4.712508201599121
987584.375,95.88921356201172,4.712508201599121
987684.375,95.88921356201172,4.712508201599121
987784.375,95.86211395263672,4.710025787353516
987884.375,95.86211395263672,4.710025787353516
987984.375,95.86211395263672,4.710025787353516
988084.375,95.79927825927734,4.704071521759033
988184.375,95.79927825927734,4.704071521759033
988284.375,95.79927825927734,4.704071521759033
988384.375,95.74522399902344,4.698706150054932
988484.375,95.74522399902344,4.698706150054932
988584.375,95.74522399902344,4.698706150054932
988684.375,95.67964935302734,4.692314624786377
988784.375,95.67964935302734,4.692314624786377
988884.375,95.63636779785156,4.688148498535156
988984.375,95.63636779785156,4.688148498535156
989084.375,95.63636779785156,4.688148498535156
989184.375,95.63636779785156,4.688148498535156
989284.375,95.57428741455078,4.682257652282715
989384.375,95.57428741455078,4.682257652282715
989484.375,95.57428741455078,4.682257652282715
989584.375,95.54087829589844,4.679054260253906
989684.375,95.54087829589844,4.679054260253906
989784.375,95.48544311523438,4.6736226081848145
989884.375,95.48544311523438,4.6736226081848145
989984.375,95.48544311523438,4.6736226081848145
990084.375,95.44322204589844,4.669266700744629
990184.375,95.44322204589844,4.669266700744629
990284.375,95.44322204589844,4.669266700744629
990384.375,95.44322204589844,4.669266700744629
990484.375,95.36784362792969,4.66170597076416
990584.375,95.36784362792969,4.66170597076416
990684.375,95.36784362792969,4.66170597076416
990784.375,95.36784362792969,4.66170597076416
990884.375,95.32843017578125,4.657716274261475
990984.375,95.32843017578125,4.657716274261475
991084.375,95.28629302978516,4.653526306152344
991184.375,95.28629302978516,4.653526306152344
991284.375,95.28629302978516,4.653526306152344
991384.375,95.28629302978516,4.653526306152344
991484.375,95.27259063720703,4.65231466293335
991584.375,95.27259063720703,4.65231466293335
991684.375,95.27259063720703,4.65231466293335
991784.375,95.28282165527344,4.653457164764404
991884.375,95.28282165527344,4.653457164764404
991984.375,95.29718780517578,4.655051231384277
992084.375,95.29718780517578,4.655051231384277
992184.375,95.29718780517578,4.655051231384277
992284.375,95.29718780517578,4.655051231384277
992384.375,95.29534149169922,4.654911518096924
992484.375,95.29534149169922,4.654911518096924
992584.375,95.28343200683594,4.653782367706299
992684.375,95.28343200683594,4.653782367706299
992784.375,95.28343200683594,4.653782367706299
992884.375,95.28343200683594,4.653782367706299
992984.375,95.2703857421875,4.652435302734375
993084.375,95.2703857421875,4.652435302734375
993184.375,95.2703857421875,4.652435302734375
993284.375,95.2703857421875,4.652435302734375
993384.375,95.24109649658203,4.649393558502197
993484.375,95.24109649658203,4.649393558502197
993584.375,95.21829223632812,4.6469645500183105
993684.375,95.21829223632812,4.6469645500183105
993784.375,95.21829223632812,4.6469645500183105
993884.375,95.18413543701172,4.643345832824707
993984.375,95.18413543701172,4.643345832824707
994084.375,95.18413543701172,4.643345832824707
994184.375,95.18413543701172,4.643345832824707
994284.375,95.15773010253906,4.640598773956299
994384.375,95.15773010253906,4.640598773956299
994484.375,95.11843872070312,4.636510848999023
994584.375,95.11843872070312,4.636510848999023
994684.375,95.11843872070312,4.636510848999023
994784.375,95.11843872070312,4.636510848999023
994884.375,95.07959747314453,4.632457733154297
994984.375,95.07959747314453,4.632457733154297
995084.375,95.07959747314453,4.632457733154297
995184.375,95.07583618164062,4.632049560546875
995284.375,95.07583618164062,4.632049560546875
995384.375,95.07583618164062,4.632049560546875
995484.375,95.0712890625,4.6314697265625
995584.375,95.0712890625,4.6314697265625
995684.375,95.0712890625,4.6314697265625
995784.375,95.08206939697266,4.6325297355651855
995884.375,95.08206939697266,4.6325297355651855
995984.375,95.08206939697266,4.6325297355651855
996084.375,95.07343292236328,4.631613254547119
996184.375,95.07343292236328,4.631613254547119
996284.375,95.07343292236328,4.631613254547119
996384.375,95.07072448730469,4.631326198577881
996484.375,95.07072448730469,4.631326198577881
996584.375,95.06144714355469,4.630370140075684
996684.375,95.06144714355469,4.630370140075684
996784.375,95.06144714355469,4.630370140075684
996884.375,95.03334045410156,4.627447128295898
996984.375,95.03334045410156,4.627447128295898
997084.375,95.03334045410156,4.627447128295898
997184.375,95.01219940185547,4.625242233276367
997284.375,95.01219940185547,4.625242233276367
997384.375,95.01219940185547,4.625242233276367
997484.375,95.01219940185547,4.625242233276367
997584.375,94.98270416259766,4.622137069702148
997684.375,94.98270416259766,4.622137069702148
997784.375,94.96165466308594,4.61985445022583
997884.375,94.96165466308594,4.61985445022583
997984.375,94.96165466308594,4.61985445022583
998084.375,94.93254089355469,4.616705894470215
998184.375,94.93254089355469,4.616705894470215
998284.375,94.93254089355469,4.616705894470215
998384.375,94.93254089355469,4.616705894470215
998484.375,94.9166488647461,4.614957809448242
998584.375,94.9166488647461,4.614957809448242
998684.375,94.87872314453125,4.610641002655029
998784.375,94.87872314453125,4.610641002655029
998884.375,94.87872314453125,4.610641002655029
998984.375,94.87872314453125,4.610641002655029
999084.375,94.84993743896484,4.607391834259033
999184.375,94.84993743896484,4.607391834259033
999284.375,94.84993743896484,4.607391834259033
999384.375,94.83245849609375,4.605401992797852
999484.375,94.83245849609375,4.605401992797852
999584.375,94.83245849609375,4.605401992797852
999684.375,94.79185485839844,4.600531578063965
999784.375,94.79185485839844,4.600531578063965
999884.375,94.79185485839844,4.600531578063965
999984.375,94.73626708984375,4.593596458435059
1000084.375,94.73626708984375,4.593596458435059
1000184.375,94.73626708984375,4.593596458435059
1000284.375,94.73626708984375,4.593596458435059
1000384.375,94.69171142578125,4.587495803833008
1000484.375,94.69171142578125,4.587495803833008
1000584.375,94.69171142578125,4.587495803833008
1000684.375,94.63668823242188,4.580148220062256
1000784.375,94.63668823242188,4.580148220062256
1000884.375,94.63668823242188,4.580148220062256
1000984.375,94.63668823242188,4.580148220062256
1001084.375,94.60787200927734,4.576394081115723
1001184.375,94.60787200927734,4.576394081115723
1001284.375,94.59027099609375,4.574337005615234
1001384.375,94.59027099609375,4.574337005615234
1001484.375,94.59027099609375,4.574337005615234
1001584.375,94.59153747558594,4.574712753295898
1001684.375,94.59153747558594,4.574712753295898
1001784.375,94.59153747558594,4.574712753295898
1001884.375,94.59153747558594,4.574712753295898
1001984.375,94.59153747558594,4.574712753295898
1002084.375,94.6198959350586,4.5788726806640625
1002184.375,94.6198959350586,4.5788726806640625
1002284.375,94.6198959350586,4.5788726806640625
1002384.375,94.63519287109375,4.581371784210205
1002484.375,94.63519287109375,4.581371784210205
1002584.375,94.66194152832031,4.585178852081299
1002684.375,94.66194152832031,4.585178852081299
1002784.375,94.66194152832031,4.585178852081299
1002884.375,94.66194152832031,4.585178852081299
1002984.375,94.69892120361328,4.590128421783447
1003084.375,94.69892120361328,4.590128421783447
1003184.375,94.69892120361328,4.590128421783447
1003284.375,94.72299194335938,4.59359884262085
1003384.375,94.72299194335938,4.59359884262085
1003484.375,94.72299194335938,4.59359884262085
1003584.375,94.75679016113281,4.598421096801758
1003684.375,94.75679016113281,4.598421096801758
1003784.375,94.75679016113281,4.598421096801758
1003884.375,94.78697967529297,4.603094100952148
1003984.375,94.78697967529297,4.603094100952148
1004084.375,94.78697967529297,4.603094100952148
1004184.375,94.8121109008789,4.606913089752197
1004284.375,94.8121109008789,4.606913089752197
1004384.375,94.84159851074219,4.611382484436035
1004484.375,94.84159851074219,4.611382484436035
1004584.375,94.84159851074219,4.611382484436035
1004684.375,94.84159851074219,4.611382484436035
1004784.375,94.89811706542969,4.6198954582214355
1004884.375,94.89811706542969,4.6198954582214355
1004984.375,94.89811706542969,4.6198954582214355
1005084.375,94.96484375,4.629242420196533
1005184.375,94.96484375,4.629242420196533
1005284.375,94.96484375,4.629242420196533
1005384.375,95.04376983642578,4.639148235321045
1005484.375,95.04376983642578,4.639148235321045
1005584.375,95.04376983642578,4.639148235321045
1005684.375,95.04376983642578,4.639148235321045
1005784.375,95.10509490966797,4.64661979675293
1005884.375,95.10509490966797,4.64661979675293
1005984.375,95.10509490966797,4.64661979675293
1006084.375,95.15434265136719,4.6529974937438965
1006184.375,95.15434265136719,4.6529974937438965
1006284.375,95.15434265136719,4.6529974937438965
1006384.375,95.19418334960938,4.65872859954834
1006484.375,95.19418334960938,4.65872859954834
1006584.375,95.30104064941406,4.673708438873291
1006684.375,95.30104064941406,4.673708438873291
1006784.375,95.30104064941406,4.673708438873291
1006884.375,95.30104064941406,4.673708438873291
1006984.375,95.38434600830078,4.684777736663818
1007084.375,95.38434600830078,4.684777736663818
1007184.375,95.38434600830078,4.684777736663818
1007284.375,95.38434600830078,4.684777736663818
1007384.375,95.49156951904297,4.700555324554443
1007484.375,95.49156951904297,4.700555324554443
1007584.375,95.5394058227539,4.70814847946167
1007684.375,95.5394058227539,4.70814847946167
1007784.375,95.5394058227539,4.70814847946167
1007884.375,95.64936828613281,4.724874973297119
1007984.375,95.64936828613281,4.724874973297119
1008084.375,95.64936828613281,4.724874973297119
1008184.375,95.64936828613281,4.724874973297119
1008284.375,95.71179962158203,4.734044075012207
1008384.375,95.71179962158203,4.734044075012207
1008484.375,95.83838653564453,4.753159999847412
1008584.375,95.83838653564453,4.753159999847412
1008684.375,95.83838653564453,4.753159999847412
1008784.375,95.90084838867188,4.762509346008301
1008884.375,95.90084838867188,4.762509346008301
1008984.375,95.90084838867188,4.762509346008301
1009084.375,96.00129699707031,4.777151107788086
1009184.375,96.00129699707031,4.777151107788086
1009284.375,96.00129699707031,4.777151107788086
1009384.375,96.09126281738281,4.7905683517456055
1009484.375,96.09126281738281,4.7905683517456055
1009584.375,96.09126281738281,4.7905683517456055
1009684.375,96.1747817993164,4.80333137512207
1009784.375,96.1747817993164,4.80333137512207
1009884.375,96.1747817993164,4.80333137512207
1009984.375,96.24547576904297,4.813724517822266
1010084.375,96.24547576904297,4.813724517822266
1010184.375,96.24547576904297,4.813724517822266
