timestamp(ms),GPS_RAW_INT.lat,GPS_RAW_INT.lon
1336209.8220214844,485460125,351020689
1336309.8220214844,485460125,351020689
1336409.8220214844,485460125,351020689
1336509.8220214844,485459397,351019435
1336609.8220214844,485459397,351019435
1336709.8220214844,485459397,351019435
1336809.8220214844,485459064,351018750
1336909.8220214844,485459064,351018750
1337009.8220214844,485458754,351018034
1337109.8220214844,485458754,351018034
1337209.8220214844,485458471,351017287
1337309.8220214844,485458471,351017287
1337409.8220214844,485458471,351017287
1337509.8220214844,485457988,351015716
1337609.8220214844,485457988,351015716
1337709.8220214844,485457788,351014904
1337809.8220214844,485457788,351014904
1337909.8220214844,485457788,351014904
1338009.8220214844,485457611,351014081
1338109.8220214844,485457611,351014081
1338209.8220214844,485457611,351014081
1338309.8220214844,485457457,351013250
1338409.8220214844,485457457,351013250
1338509.8220214844,485457209,351011575
1338609.8220214844,485457209,351011575
1338709.8220214844,485457115,351010732
1338809.8220214844,485457115,351010732
1338909.8220214844,485457115,351010732
1339009.8220214844,485457115,351010732
1339109.8220214844,485457037,351009887
1339209.8220214844,485456978,351009040
1339309.8220214844,485456978,351009040
1339409.8220214844,485456978,351009040
1339509.8220214844,485456930,351007330
1339609.8220214844,485456930,351007330
1339709.8220214844,485456934,351006473
1339809.8220214844,485456934,351006473
1339909.8220214844,485456934,351006473
1340009.8220214844,485456955,351005615
1340109.8220214844,485456955,351005615
1340209.8220214844,485456955,351005615
1340309.8220214844,485457000,351004756
1340409.8220214844,485457000,351004756
1340509.8220214844,485457075,351003898
1340609.8220214844,485457075,351003898
1340709.8220214844,485457292,351002196
1340809.8220214844,485457292,351002196
1340909.8220214844,485457434,351001355
1341009.8220214844,485457434,351001355
1341109.8220214844,485457434,351001355
1341209.8220214844,485457605,351000524
1341309.8220214844,485457605,351000524
1341409.8220214844,485457799,350999707
1341509.8220214844,485457799,350999707
1341609.8220214844,485457799,350999707
1341709.8220214844,485458252,350998116
1341809.8220214844,485458252,350998116
1341909.8220214844,485458516,350997350
1342009.8220214844,485458516,350997350
1342109.8220214844,485458516,350997350
1342209.8220214844,485458802,350996608
1342309.8220214844,485458802,350996608
1342409.8220214844,485459102,350995884
1342509.8220214844,485459102,350995884
1342609.8220214844,485459102,350995884
1342709.8220214844,485459417,350995180
1342809.8220214844,485459417,350995180
1342909.8220214844,485460112,350993861
1343009.8220214844,485460112,350993861
1343109.8220214844,485460112,350993861
1343209.8220214844,485460481,350993241
1343309.8220214844,485460481,350993241
1343409.8220214844,485460481,350993241
1343509.8220214844,485460868,350992653
1343609.8220214844,485460868,350992653
1343709.8220214844,485461272,350992102
1343809.8220214844,485461272,350992102
1343909.8220214844,485462107,350991091
1344009.8220214844,485462107,350991091
1344109.8220214844,485462107,350991091
1344209.8220214844,485462543,350990639
1344309.8220214844,485462543,350990639
1344409.8220214844,485462988,350990227
1344509.8220214844,485462988,350990227
1344609.8220214844,485462988,350990227
1344709.8220214844,485463894,350989509
1344809.8220214844,485463894,350989509
1344909.8220214844,485464355,350989212
1345009.8220214844,485464355,350989212
1345109.8220214844,485464355,350989212
1345209.8220214844,485464820,350988953
1345309.8220214844,485464820,350988953
1345409.8220214844,485465286,350988726
1345509.8220214844,485465286,350988726
1345609.8220214844,485465286,350988726
1345709.8220214844,485466213,350988406
1345809.8220214844,485466213,350988406
1345909.8220214844,485466674,350988295
1346009.8220214844,485466674,350988295
1346109.8220214844,485466674,350988295
1346209.8220214844,485467132,350988221
1346309.8220214844,485467132,350988221
1346409.8220214844,485467583,350988190
1346509.8220214844,485467583,350988190
1346609.8220214844,485467583,350988190
1346709.8220214844,485468465,350988220
1346809.8220214844,485468465,350988220
1346909.8220214844,485468891,350988289
1347009.8220214844,485468891,350988289
1347109.8220214844,485468891,350988289
1347209.8220214844,485469307,350988395
1347309.8220214844,485469307,350988395
1347409.8220214844,485469307,350988395
1347509.8220214844,485470106,350988683
1347609.8220214844,485470106,350988683
1347709.8220214844,485470486,350988876
1347809.8220214844,485470486,350988876
1347909.8220214844,485470486,350988876
1348009.8220214844,485470852,350989094
1348109.8220214844,485470852,350989094
1348209.8220214844,485470852,350989094
1348309.8220214844,485471535,350989612
1348409.8220214844,485471535,350989612
1348509.8220214844,485471535,350989612
1348609.8220214844,485471847,350989915
1348709.8220214844,485471847,350989915
1348809.8220214844,485472143,350990238
1348909.8220214844,485472143,350990238
1349009.8220214844,485472420,350990586
1349109.8220214844,485472420,350990586
1349209.8220214844,485472420,350990586
1349309.8220214844,485472908,350991343
1349409.8220214844,485472908,350991343
1349509.8220214844,485473122,350991744
1349609.8220214844,485473122,350991744
1349709.8220214844,485473122,350991744
1349809.8220214844,485473313,350992164
1349909.8220214844,485473313,350992164
1350009.8220214844,485473313,350992164
1350109.8220214844,485473478,350992600
1350209.8220214844,485473478,350992600
1350309.8220214844,485473746,350993503
1350409.8220214844,485473746,350993503
1350509.8220214844,485473746,350993503
1350609.8220214844,485473846,350993969
1350709.8220214844,485473846,350993969
1350809.8220214844,485473929,350994438
1350909.8220214844,485473929,350994438
1351009.8220214844,485473929,350994438
1351109.8220214844,485473997,350994911
1351209.8220214844,485473997,350994911
1351309.8220214844,485474082,350995871
1351409.8220214844,485474082,350995871
1351509.8220214844,485474082,350995871
1351609.8220214844,485474105,350996351
1351709.8220214844,485474105,350996351
1351809.8220214844,485474105,350996351
1351909.8220214844,485474117,350996834
1352009.8220214844,485474117,350996834
1352109.8220214844,485474117,350996834
1352209.8220214844,485474108,350997800
1352309.8220214844,485474096,350998281
1352409.8220214844,485474096,350998281
1352509.8220214844,485474096,350998281
1352609.8220214844,485474078,350998764
1352709.8220214844,485474078,350998764
1352809.8220214844,485474057,350999247
1352909.8220214844,485474057,350999247
1353009.8220214844,485474057,350999247
1353109.8220214844,485474036,350999729
1353209.8220214844,485474036,350999729
1353309.8220214844,485473991,351000697
1353409.8220214844,485473991,351000697
1353509.8220214844,485473991,351000697
1353609.8220214844,485473951,351001661
1353709.8220214844,485473951,351001661
1353809.8220214844,485473951,351001661
1353909.8220214844,485473951,351001661
1354009.8220214844,485473917,351003103
1354109.8220214844,485473917,351003103
1354209.8220214844,485473917,351003103
1354309.8220214844,485473917,351003103
1354409.8220214844,485473917,351003103
1354509.8220214844,485473917,351003103
1354609.8220214844,485473923,351004064
1354709.8220214844,485473923,351004064
1354809.8220214844,485473923,351004064
1354909.8220214844,485473923,351004064
1355009.8220214844,485473923,351004064
1355109.8220214844,485473968,351005504
1355209.8220214844,485473968,351005504
1355309.8220214844,485473968,351005504
1355409.8220214844,485473968,351005504
1355509.8220214844,485473968,351005504
1355609.8220214844,485474023,351006467
1355709.8220214844,485474023,351006467
1355809.8220214844,485474023,351006467
1355909.8220214844,485474023,351006467
1356009.8220214844,485474023,351006467
1356109.8220214844,485474134,351007916
1356209.8220214844,485474134,351007916
1356309.8220214844,485474134,351007916
1356409.8220214844,485474134,351007916
1356509.8220214844,485474134,351007916
1356609.8220214844,485474273,351009382
1356709.8220214844,485474273,351009382
1356809.8220214844,485474273,351009382
1356909.8220214844,485474273,351009382
1357009.8220214844,485474273,351009382
1357109.8220214844,485474359,351010372
1357209.8220214844,485474359,351010372
1357309.8220214844,485474359,351010372
1357409.8220214844,485474359,351010372
1357509.8220214844,485474359,351010372
1357609.8220214844,485474463,351011873
1357709.8220214844,485474463,351011873
1357809.8220214844,485474463,351011873
1357909.8220214844,485474463,351011873
1358009.8220214844,485474463,351011873
1358109.8220214844,485474505,351012887
1358209.8220214844,485474505,351012887
1358309.8220214844,485474505,351012887
1358409.8220214844,485474505,351012887
1358509.8220214844,485474505,351012887
1358609.8220214844,485474505,351014415
1358709.8220214844,485474505,351014415
1358809.8220214844,485474505,351014415
1358909.8220214844,485474505,351014415
1359009.8220214844,485474505,351014415
1359109.8220214844,485474449,351015436
1359209.8220214844,485474449,351015436
1359309.8220214844,485474449,351015436
1359409.8220214844,485474449,351015436
1359509.8220214844,485474449,351015436
1359609.8220214844,485474270,351016955
1359709.8220214844,485474270,351016955
1359809.8220214844,485474270,351016955
1359909.8220214844,485474270,351016955
1360009.8220214844,485474270,351016955
1360109.8220214844,485474080,351017948
1360209.8220214844,485474080,351017948
1360309.8220214844,485474080,351017948
1360409.8220214844,485474080,351017948
1360509.8220214844,485474080,351017948
1360609.8220214844,485474080,351017948
1360709.8220214844,485473678,351019399
1360809.8220214844,485473678,351019399
1360909.8220214844,485473678,351019399
1361009.8220214844,485473678,351019399
1361109.8220214844,485473678,351019399
1361209.8220214844,485473325,351020325
1361309.8220214844,485473325,351020325
1361409.8220214844,485473325,351020325
1361509.8220214844,485473325,351020325
1361609.8220214844,485473325,351020325
1361709.8220214844,485472663,351021620
1361809.8220214844,485472663,351021620
1361909.8220214844,485472663,351021620
1362009.8220214844,485472663,351021620
1362109.8220214844,485472663,351021620
1362209.8220214844,485472133,351022404
1362309.8220214844,485472133,351022404
1362409.8220214844,485472133,351022404
1362509.8220214844,485472133,351022404
1362609.8220214844,485472133,351022404
1362709.8220214844,485471212,351023433
1362809.8220214844,485471212,351023433
1362909.8220214844,485471212,351023433
1363009.8220214844,485471212,351023433
1363109.8220214844,485471212,351023433
1363209.8220214844,485470513,351023992
1363309.8220214844,485470513,351023992
1363409.8220214844,485470513,351023992
1363509.8220214844,485470513,351023992
1363609.8220214844,485470513,351023992
1363709.8220214844,485469351,351024622
1363809.8220214844,485469351,351024622
1363909.8220214844,485469351,351024622
1364009.8220214844,485469351,351024622
1364109.8220214844,485469351,351024622
1364209.8220214844,485468518,351024907
1364309.8220214844,485468518,351024907
1364409.8220214844,485468518,351024907
1364509.8220214844,485468518,351024907
1364609.8220214844,485468518,351024907
1364709.8220214844,485467194,351025087
1364809.8220214844,485467194,351025087
1364909.8220214844,485467194,351025087
1365009.8220214844,485467194,351025087
1365109.8220214844,485467194,351025087
1365209.8220214844,485465805,351024950
1365309.8220214844,485465805,351024950
1365409.8220214844,485465805,351024950
1365509.8220214844,485465805,351024950
1365609.8220214844,485465805,351024950
1365709.8220214844,485464857,351024688
1365809.8220214844,485464857,351024688
1365909.8220214844,485464857,351024688
1366009.8220214844,485464857,351024688
1366109.8220214844,485464857,351024688
1366209.8220214844,485463424,351024041
1366309.8220214844,485463424,351024041
1366409.8220214844,485463424,351024041
1366509.8220214844,485463424,351024041
1366609.8220214844,485463424,351024041
1366709.8220214844,485463424,351024041
1366809.8220214844,485462949,351023749
1366909.8220214844,485462949,351023749
1367009.8220214844,485462478,351023424
1367109.8220214844,485462478,351023424
1367209.8220214844,485462012,351023064
1367309.8220214844,485462012,351023064
1367409.8220214844,485462012,351023064
1367509.8220214844,485461094,351022240
1367609.8220214844,485461094,351022240
1367709.8220214844,485460646,351021782
1367809.8220214844,485460646,351021782
1367909.8220214844,485460646,351021782
1368009.8220214844,485460209,351021284
1368109.8220214844,485460209,351021284
1368209.8220214844,485459367,351020194
1368309.8220214844,485459367,351020194
1368409.8220214844,485459367,351020194
1368509.8220214844,485458965,351019598
1368609.8220214844,485458965,351019598
1368709.8220214844,485458572,351018978
1368809.8220214844,485458572,351018978
1368909.8220214844,485458572,351018978
1369009.8220214844,485458195,351018328
1369109.8220214844,485458195,351018328
1369209.8220214844,485457835,351017644
1369309.8220214844,485457835,351017644
1369409.8220214844,485457835,351017644
1369509.8220214844,485457158,351016209
1369609.8220214844,485457158,351016209
1369709.8220214844,485456847,351015451
1369809.8220214844,485456847,351015451
1369909.8220214844,485456847,351015451
1370009.8220214844,485456554,351014673
1370109.8220214844,485456554,351014673
1370209.8220214844,485456279,351013874
1370309.8220214844,485456279,351013874
1370409.8220214844,485456279,351013874
1370509.8220214844,485455792,351012213
1370609.8220214844,485455792,351012213
1370709.8220214844,485455575,351011364
1370809.8220214844,485455575,351011364
1370909.8220214844,485455575,351011364
1371009.8220214844,485455385,351010496
1371109.8220214844,485455385,351010496
1371209.8220214844,485455385,351010496
1371309.8220214844,485455217,351009613
1371409.8220214844,485455217,351009613
1371509.8220214844,485455070,351008720
1371609.8220214844,485455070,351008720
1371709.8220214844,485454853,351006902
1371809.8220214844,485454853,351006902
1371909.8220214844,485454853,351006902
1372009.8220214844,485454779,351005983
1372109.8220214844,485454779,351005983
1372209.8220214844,485454779,351005983
1372309.8220214844,485454731,351005060
1372409.8220214844,485454731,351005060
1372509.8220214844,485454708,351004136
1372609.8220214844,485454708,351004136
1372709.8220214844,485454733,351002287
1372809.8220214844,485454733,351002287
1372909.8220214844,485454733,351002287
1373009.8220214844,485454784,351001364
1373109.8220214844,485454784,351001364
1373209.8220214844,485454784,351001364
1373309.8220214844,485454857,351000445
1373409.8220214844,485454857,351000445
1373509.8220214844,485455081,350998628
1373609.8220214844,485455081,350998628
1373709.8220214844,485455227,350997734
1373809.8220214844,485455227,350997734
1373909.8220214844,485455227,350997734
